cohort_week,cohort_size,d1_retention,d7_retention,d14_retention,d30_retention,avg_sessions_d7
2024-01-01,132,0.432,0.15,0.119,0.057,5.4
2024-01-08,169,0.403,0.2,0.111,0.089,3.9
2024-01-15,161,0.459,0.187,0.139,0.086,5.4
2024-01-22,117,0.45,0.156,0.129,0.079,3.0
2024-01-29,170,0.397,0.146,0.118,0.082,3.1
2024-02-05,161,0.473,0.144,0.121,0.072,4.4
2024-02-12,151,0.459,0.185,0.112,0.074,3.9
2024-02-19,151,0.392,0.205,0.129,0.057,2.6
2024-02-26,169,0.469,0.17,0.103,0.054,2.7
2024-03-04,135,0.447,0.181,0.108,0.08,4.1
2024-03-11,158,0.411,0.149,0.109,0.064,5.4
2024-03-18,157,0.385,0.179,0.105,0.089,4.9
